station,date_ym,total_rainfall,no_of_rainy_days
Pulau Ubin,2017-09-01,147.8,18
Pulau Ubin,2017-10-01,161.0,17
Pulau Ubin,2017-11-01,396.6,24
Pulau Ubin,2017-12-01,419.8,23
Pulau Ubin,2018-01-01,285.2,23
Pulau Ubin,2018-02-01,21.4,6
Pulau Ubin,2018-03-01,79.6,12
Pulau Ubin,2018-04-01,119.2,14
Pulau Ubin,2018-05-01,214.0,16
Pulau Ubin,2018-06-01,242.4,16
Pulau Ubin,2018-07-01,127.0,14
Pulau Ubin,2018-08-01,133.6,11
Pulau Ubin,2018-09-01,54.4,8
Pulau Ubin,2018-10-01,261.8,21
Pulau Ubin,2018-11-01,302.6,27
Pulau Ubin,2018-12-01,230.8,21
Pulau Ubin,2019-01-01,95.0,8
Pulau Ubin,2019-02-01,27.400000000000002,6
Pulau Ubin,2019-03-01,78.6,8
Pulau Ubin,2019-04-01,59.6,7
Pulau Ubin,2019-05-01,135.0,13
Pulau Ubin,2019-06-01,177.8,20
Pulau Ubin,2019-07-01,37.4,9
Pulau Ubin,2019-08-01,62.6,9
Pulau Ubin,2019-09-01,80.2,7
Pulau Ubin,2019-10-01,192.6,17
Pulau Ubin,2019-11-01,107.60000000000001,14
Pulau Ubin,2019-12-01,349.2,14
Pulau Ubin,2020-01-01,133.6,8
Pulau Ubin,2020-02-01,75.0,13
Pulau Ubin,2020-03-01,152.4,8
Pulau Ubin,2020-04-01,177.4,14
Pulau Ubin,2020-05-01,121.2,11
Pulau Ubin,2020-06-01,144.2,15
Pulau Ubin,2020-07-01,118.6,23
Pulau Ubin,2020-08-01,149.0,16
Pulau Ubin,2020-09-01,186.6,23
Pulau Ubin,2020-10-01,95.0,18
Pulau Ubin,2020-11-01,224.8,17
Pulau Ubin,2020-12-01,262.0,18
Pulau Ubin,2021-01-01,435.8,15
Pulau Ubin,2021-02-01,4.4,3
Pulau Ubin,2021-03-01,159.2,13
Pulau Ubin,2021-04-01,283.6,14
Pulau Ubin,2021-05-01,160.8,12
Pulau Ubin,2021-06-01,105.6,16
Pulau Ubin,2021-07-01,200.2,11
Pulau Ubin,2021-08-01,348.5,24
Pulau Ubin,2021-09-01,356.0,17
Pulau Ubin,2021-10-01,162.2,17
Pulau Ubin,2021-11-01,217.4,26
Pulau Ubin,2021-12-01,165.6,14
Pulau Ubin,2022-01-01,15.0,4
Pulau Ubin,2022-02-01,177.4,15
Pulau Ubin,2022-03-01,131.0,19
Pulau Ubin,2022-04-01,203.0,22
Pulau Ubin,2022-05-01,212.0,17
Pulau Ubin,2022-06-01,176.6,16
Pulau Ubin,2022-07-01,159.2,15
Pulau Ubin,2022-08-01,211.0,19
Pulau Ubin,2022-09-01,194.79999999999998,17
Pulau Ubin,2022-10-01,350.7,24
Pulau Ubin,2022-11-01,373.4,24
Sentosa Island,2012-01-01,82.0,14
Sentosa Island,2012-02-01,60.199999999999996,12
Sentosa Island,2012-03-01,248.2,18
Sentosa Island,2012-04-01,274.8,21
Sentosa Island,2012-05-01,191.8,19
Sentosa Island,2012-06-01,74.80000000000001,7
Sentosa Island,2012-07-01,138.4,12
Sentosa Island,2012-08-01,210.39999999999998,14
Sentosa Island,2012-09-01,89.0,11
Sentosa Island,2012-10-01,144.6,10
Sentosa Island,2012-11-01,319.8,21
Sentosa Island,2012-12-01,244.60000000000002,23
Sentosa Island,2013-01-01,226.8,19
Sentosa Island,2013-02-01,361.6,20
Sentosa Island,2013-03-01,61.199999999999996,10
Sentosa Island,2013-04-01,280.2,19
Sentosa Island,2013-05-01,108.0,14
Sentosa Island,2013-06-01,128.4,15
Sentosa Island,2013-07-01,169.2,15
Sentosa Island,2013-08-01,120.2,16
Sentosa Island,2013-09-01,305.0,15
Sentosa Island,2013-10-01,287.8,19
Sentosa Island,2013-11-01,417.4,26
Sentosa Island,2013-12-01,208.6,20
Sentosa Island,2014-01-01,84.8,6
Sentosa Island,2014-02-01,0.6,1
Sentosa Island,2014-03-01,114.2,5
Sentosa Island,2014-04-01,214.2,13
Sentosa Island,2014-05-01,132.8,12
Sentosa Island,2014-06-01,119.4,17
Sentosa Island,2014-07-01,191.4,15
Sentosa Island,2014-08-01,162.0,17
Sentosa Island,2014-09-01,147.79999999999998,9
Sentosa Island,2014-10-01,50.599999999999994,6
Sentosa Island,2014-11-01,313.2,22
Sentosa Island,2014-12-01,587.6,24
Sentosa Island,2015-01-01,67.60000000000001,11
Sentosa Island,2015-02-01,47.0,6
Sentosa Island,2015-03-01,190.39999999999998,11
Sentosa Island,2015-04-01,274.59999999999997,14
Sentosa Island,2015-05-01,157.4,10
Sentosa Island,2015-06-01,80.0,8
Sentosa Island,2015-07-01,77.4,13
Sentosa Island,2015-08-01,146.2,14
Sentosa Island,2015-09-01,46.4,7
Sentosa Island,2015-10-01,56.8,9
Sentosa Island,2015-11-01,40.6,1
Sentosa Island,2015-12-01,391.8,20
Sentosa Island,2016-01-01,180.0,15
Sentosa Island,2016-02-01,94.6,1
Sentosa Island,2016-03-01,69.8,7
Sentosa Island,2016-04-01,110.8,12
Sentosa Island,2016-05-01,173.4,13
Sentosa Island,2016-06-01,253.0,17
Sentosa Island,2016-07-01,220.0,16
Sentosa Island,2016-08-01,111.6,9
Sentosa Island,2016-09-01,187.2,17
Sentosa Island,2016-10-01,196.0,19
Sentosa Island,2016-11-01,202.8,18
Sentosa Island,2017-01-01,96.4,8
Sentosa Island,2017-02-01,26.6,3
Sentosa Island,2017-03-01,0.0,0
Sentosa Island,2017-04-01,303.2,15
Sentosa Island,2017-05-01,274.40000000000003,16
Sentosa Island,2017-06-01,122.2,9
Sentosa Island,2017-07-01,131.79999999999998,9
Sentosa Island,2017-08-01,165.8,19
Sentosa Island,2017-09-01,188.20000000000002,17
Sentosa Island,2017-10-01,108.8,15
Sentosa Island,2017-11-01,296.8,22
Sentosa Island,2017-12-01,146.0,15
Sentosa Island,2018-01-01,218.2,20
Sentosa Island,2018-02-01,34.8,6
Sentosa Island,2018-03-01,89.19999999999999,13
Sentosa Island,2018-04-01,171.8,14
Sentosa Island,2018-05-01,118.0,20
Sentosa Island,2018-06-01,157.6,13
Sentosa Island,2018-07-01,60.199999999999996,13
Sentosa Island,2018-08-01,114.0,10
Sentosa Island,2018-09-01,168.99999999999997,13
Sentosa Island,2018-10-01,298.0,15
Sentosa Island,2018-11-01,333.4,25
Sentosa Island,2018-12-01,181.0,19
Sentosa Island,2019-01-01,120.8,14
Sentosa Island,2019-02-01,57.8,5
Sentosa Island,2019-03-01,39.0,7
Sentosa Island,2019-04-01,223.8,14
Sentosa Island,2019-05-01,163.0,14
Sentosa Island,2019-06-01,160.20000000000002,14
Sentosa Island,2019-07-01,99.0,7
Sentosa Island,2019-08-01,23.6,8
Sentosa Island,2019-09-01,117.60000000000001,6
Sentosa Island,2019-10-01,108.80000000000001,14
Sentosa Island,2019-11-01,75.2,9
Sentosa Island,2019-12-01,127.0,8
Sentosa Island,2020-01-01,191.4,11
Sentosa Island,2020-02-01,60.0,9
Sentosa Island,2020-03-01,69.4,10
Sentosa Island,2020-04-01,164.6,6
Sentosa Island,2020-05-01,0.0,0
Sentosa Island,2020-06-01,270.6,11
Sentosa Island,2020-07-01,198.29999999999998,18
Sentosa Island,2020-08-01,124.5,17
Sentosa Island,2020-09-01,302.8,21
Sentosa Island,2020-10-01,189.60000000000002,19
Sentosa Island,2020-11-01,214.2,19
Sentosa Island,2020-12-01,312.0,22
Sentosa Island,2021-01-01,216.6,8
Sentosa Island,2021-02-01,99.0,7
Sentosa Island,2021-03-01,245.2,15
Sentosa Island,2021-04-01,295.0,14
Sentosa Island,2021-05-01,196.6,16
Sentosa Island,2021-06-01,134.8,16
Sentosa Island,2021-07-01,196.20000000000002,15
Sentosa Island,2021-08-01,404.0,21
Sentosa Island,2021-09-01,216.60000000000002,20
Sentosa Island,2021-10-01,188.6,11
Sentosa Island,2021-11-01,249.4,19
Sentosa Island,2021-12-01,245.6,18
Sentosa Island,2022-01-01,139.5,13
Sentosa Island,2022-02-01,215.8,14
Sentosa Island,2022-03-01,292.2,15
Sentosa Island,2022-04-01,358.0,21
Sentosa Island,2022-05-01,155.2,10
Sentosa Island,2022-06-01,308.2,22
Sentosa Island,2022-07-01,83.8,12
Sentosa Island,2022-08-01,175.4,18
Sentosa Island,2022-09-01,145.2,12
Sentosa Island,2022-10-01,418.0,27
Sentosa Island,2022-11-01,163.8,27
Tuas South,2012-01-01,171.20000000000002,11
Tuas South,2012-02-01,190.4,20
Tuas South,2012-03-01,277.2,15
Tuas South,2012-04-01,165.8,18
Tuas South,2012-05-01,317.8,21
Tuas South,2012-06-01,203.4,5
Tuas South,2012-07-01,148.0,13
Tuas South,2012-08-01,162.6,10
Tuas South,2012-09-01,77.2,11
Tuas South,2012-10-01,137.4,16
Tuas South,2012-11-01,359.0,18
Tuas South,2012-12-01,363.0,23
Tuas South,2013-01-01,206.0,16
Tuas South,2013-02-01,424.2,21
Tuas South,2013-03-01,83.6,13
Tuas South,2013-04-01,271.0,19
Tuas South,2013-05-01,75.39999999999999,13
Tuas South,2013-06-01,80.2,11
Tuas South,2013-07-01,44.6,11
Tuas South,2013-08-01,132.6,15
Tuas South,2013-09-01,256.59999999999997,17
Tuas South,2013-10-01,250.8,20
Tuas South,2013-11-01,349.6,22
Tuas South,2013-12-01,231.4,20
Tuas South,2014-01-01,109.2,7
Tuas South,2014-02-01,56.4,4
Tuas South,2014-03-01,142.6,8
Tuas South,2014-04-01,96.4,16
Tuas South,2014-05-01,195.0,19
Tuas South,2014-06-01,185.8,16
Tuas South,2014-07-01,140.4,12
Tuas South,2014-08-01,130.0,17
Tuas South,2014-09-01,80.8,9
Tuas South,2014-10-01,107.0,11
Tuas South,2014-11-01,223.6,21
Tuas South,2014-12-01,284.6,20
Tuas South,2015-01-01,76.6,12
Tuas South,2015-02-01,87.0,8
Tuas South,2015-03-01,225.2,11
Tuas South,2015-04-01,225.0,18
Tuas South,2015-05-01,83.8,11
Tuas South,2015-06-01,67.8,11
Tuas South,2015-07-01,107.8,13
Tuas South,2015-08-01,173.2,11
Tuas South,2015-09-01,224.8,9
Tuas South,2015-10-01,176.8,12
Tuas South,2015-11-01,243.2,20
Tuas South,2015-12-01,317.8,22
Tuas South,2016-01-01,281.6,25
Tuas South,2016-02-01,213.0,16
Tuas South,2016-03-01,102.6,11
Tuas South,2016-04-01,101.0,14
Tuas South,2016-05-01,187.4,23
Tuas South,2016-06-01,281.59999999999997,13
Tuas South,2016-07-01,288.8,16
Tuas South,2016-08-01,145.79999999999998,11
Tuas South,2016-09-01,133.0,15
Tuas South,2016-10-01,202.2,20
Tuas South,2016-11-01,200.0,21
Tuas South,2016-12-01,108.19999999999999,19
Tuas South,2017-01-01,188.2,17
Tuas South,2017-02-01,189.4,17
Tuas South,2017-03-01,113.8,16
Tuas South,2017-04-01,302.2,17
Tuas South,2017-05-01,279.40000000000003,18
Tuas South,2017-06-01,149.6,8
Tuas South,2017-07-01,131.8,7
Tuas South,2017-08-01,101.2,9
Tuas South,2017-09-01,327.2,19
Tuas South,2017-10-01,154.8,16
Tuas South,2017-11-01,234.0,26
Tuas South,2017-12-01,160.6,17
Tuas South,2018-01-01,176.6,20
Tuas South,2018-02-01,29.4,7
Tuas South,2018-03-01,239.79999999999998,17
Tuas South,2018-04-01,141.0,18
Tuas South,2018-05-01,354.4,20
Tuas South,2018-06-01,278.4,14
Tuas South,2018-07-01,80.8,15
Tuas South,2018-08-01,53.0,8
Tuas South,2018-09-01,90.2,12
Tuas South,2018-10-01,250.2,18
Tuas South,2018-11-01,472.8,28
Tuas South,2018-12-01,230.8,23
Tuas South,2019-01-01,89.0,11
Tuas South,2019-02-01,75.8,11
Tuas South,2019-03-01,102.0,9
Tuas South,2019-04-01,83.4,7
Tuas South,2019-05-01,314.0,16
Tuas South,2019-06-01,236.20000000000002,17
Tuas South,2019-07-01,27.0,4
Tuas South,2019-08-01,21.0,3
Tuas South,2019-09-01,103.4,9
Tuas South,2019-10-01,239.6,15
Tuas South,2019-11-01,216.8,18
Tuas South,2019-12-01,241.2,17
Tuas South,2020-01-01,259.4,14
Tuas South,2020-02-01,145.4,10
Tuas South,2020-03-01,140.8,10
Tuas South,2020-04-01,281.3,19
Tuas South,2020-05-01,247.9,12
Tuas South,2020-06-01,392.4,20
Tuas South,2020-07-01,474.40000000000003,20
Tuas South,2020-08-01,143.6,11
Tuas South,2020-09-01,418.6,23
Tuas South,2020-10-01,267.4,19
Tuas South,2020-11-01,391.2,21
Tuas South,2020-12-01,256.2,23
Tuas South,2021-01-01,455.5,17
Tuas South,2021-02-01,35.0,5
Tuas South,2021-03-01,338.4,17
Tuas South,2021-04-01,399.4,17
Tuas South,2021-05-01,353.8,19
Tuas South,2021-06-01,175.8,17
Tuas South,2021-07-01,100.4,13
Tuas South,2021-08-01,261.2,19
Tuas South,2021-09-01,326.2,21
Tuas South,2021-10-01,132.6,13
Tuas South,2021-11-01,147.0,18
Tuas South,2021-12-01,213.6,17
Tuas South,2022-01-01,109.60000000000001,14
Tuas South,2022-02-01,219.2,21
Tuas South,2022-03-01,110.5,14
Tuas South,2022-04-01,154.0,17
Tuas South,2022-05-01,238.0,13
Tuas South,2022-06-01,269.40000000000003,24
Tuas South,2022-07-01,123.60000000000001,12
Tuas South,2022-08-01,150.1,17
Tuas South,2022-09-01,421.8,15
Tuas South,2022-10-01,410.0,24
Tuas South,2022-11-01,329.6,24
Tuas South,2022-12-01,175.0,19
Changi,2012-01-01,106.1,16
Changi,2012-02-01,83.6,11
Changi,2012-03-01,313.4,21
Changi,2012-04-01,260.6,20
Changi,2012-05-01,292.0,19
Changi,2012-06-01,53.0,8
Changi,2012-07-01,130.8,17
Changi,2012-08-01,119.0,12
Changi,2012-09-01,107.6,10
Changi,2012-10-01,122.2,13
Changi,2012-11-01,208.2,22
Changi,2012-12-01,363.4,22
Changi,2013-01-01,262.0,15
Changi,2013-02-01,395.2,22
Changi,2013-03-01,85.8,10
Changi,2013-04-01,159.4,19
Changi,2013-05-01,211.4,17
Changi,2013-06-01,111.4,12
Changi,2013-07-01,174.6,15
Changi,2013-08-01,165.6,15
Changi,2013-09-01,257.0,19
Changi,2013-10-01,285.4,19
Changi,2013-11-01,292.4,22
Changi,2013-12-01,348.2,21
Changi,2014-01-01,75.4,5
Changi,2014-02-01,0.2,1
Changi,2014-03-01,66.0,6
Changi,2014-04-01,110.0,17
Changi,2014-05-01,125.8,18
Changi,2014-06-01,71.4,11
Changi,2014-07-01,148.6,15
Changi,2014-08-01,241.0,20
Changi,2014-09-01,83.6,9
Changi,2014-10-01,120.0,10
Changi,2014-11-01,250.8,23
Changi,2014-12-01,245.6,17
Changi,2015-01-01,79.6,6
Changi,2015-02-01,18.8,6
Changi,2015-03-01,84.4,5
Changi,2015-04-01,73.2,13
Changi,2015-05-01,89.0,12
Changi,2015-06-01,95.8,10
Changi,2015-07-01,116.8,13
Changi,2015-08-01,185.8,11
Changi,2015-09-01,61.6,8
Changi,2015-10-01,87.2,9
Changi,2015-11-01,72.6,13
Changi,2015-12-01,302.3,19
Changi,2016-01-01,126.6,15
Changi,2016-02-01,186.0,10
Changi,2016-03-01,6.2,6
Changi,2016-04-01,89.8,14
Changi,2016-05-01,193.8,12
Changi,2016-06-01,162.8,13
Changi,2016-07-01,168.6,20
Changi,2016-08-01,139.2,15
Changi,2016-09-01,118.9,15
Changi,2016-10-01,181.0,16
Changi,2016-11-01,290.2,20
Changi,2016-12-01,292.6,23
Changi,2017-01-01,197.6,21
Changi,2017-02-01,158.4,15
Changi,2017-03-01,136.2,11
Changi,2017-04-01,208.6,21
Changi,2017-05-01,190.0,15
Changi,2017-06-01,106.0,10
Changi,2017-07-01,79.6,9
Changi,2017-08-01,84.2,18
Changi,2017-09-01,124.4,19
Changi,2017-10-01,120.8,18
Changi,2017-11-01,268.6,24
Changi,2017-12-01,371.2,23
Changi,2018-01-01,287.0,25
Changi,2018-02-01,14.8,5
Changi,2018-03-01,44.6,10
Changi,2018-04-01,61.2,14
Changi,2018-05-01,132.2,19
Changi,2018-06-01,182.6,17
Changi,2018-07-01,143.2,10
Changi,2018-08-01,121.6,11
Changi,2018-09-01,144.4,13
Changi,2018-10-01,234.4,18
Changi,2018-11-01,169.6,27
Changi,2018-12-01,172.6,19
Changi,2019-01-01,63.6,9
Changi,2019-02-01,31.6,5
Changi,2019-03-01,72.2,6
Changi,2019-04-01,174.8,9
Changi,2019-05-01,69.0,13
Changi,2019-06-01,173.8,16
Changi,2019-07-01,12.2,8
Changi,2019-08-01,11.8,6
Changi,2019-09-01,22.8,4
Changi,2019-10-01,176.8,15
Changi,2019-11-01,137.4,15
Changi,2019-12-01,421.5,14
Changi,2020-01-01,88.4,6
Changi,2020-02-01,65.0,8
Changi,2020-03-01,108.8,8
Changi,2020-04-01,188.0,12
Changi,2020-05-01,255.6,16
Changi,2020-06-01,233.8,21
Changi,2020-07-01,140.8,22
Changi,2020-08-01,103.4,12
Changi,2020-09-01,150.2,18
Changi,2020-10-01,78.8,16
Changi,2020-11-01,220.6,19
Changi,2020-12-01,253.2,20
Changi,2021-01-01,692.8,17
Changi,2021-02-01,1.0,2
Changi,2021-03-01,182.4,14
Changi,2021-04-01,290.4,14
Changi,2021-05-01,245.8,13
Changi,2021-06-01,93.4,20
Changi,2021-07-01,195.8,12
Changi,2021-08-01,293.6,24
Changi,2021-09-01,205.4,14
Changi,2021-10-01,177.0,14
Changi,2021-11-01,312.4,23
Changi,2021-12-01,119.6,15
Changi,2022-01-01,99.8,9
Changi,2022-02-01,175.0,16
Changi,2022-03-01,163.2,21
Changi,2022-04-01,239.6,18
Changi,2022-05-01,102.0,12
Changi,2022-06-01,211.8,17
Changi,2022-07-01,145.2,16
Changi,2022-08-01,141.4,15
Changi,2022-09-01,121.0,14
Changi,2022-10-01,280.0,27
Changi,2022-11-01,313.8,26
